model,source_lang,target_lang,MRR,avg_rank
Qwen/Qwen3-Embedding-0.6B,eng_Latn,afr_Latn,0.6388982351280295,49.43264897346019
Qwen/Qwen3-Embedding-0.6B,eng_Latn,amh_Ethi,0.2153155591841564,312.5623435152729
Qwen/Qwen3-Embedding-0.6B,eng_Latn,arb_Arab,0.6460643106472046,44.491737606409615
Qwen/Qwen3-Embedding-0.6B,eng_Latn,aze_Latn,0.4849728490223372,155.83124687030545
Qwen/Qwen3-Embedding-0.6B,eng_Latn,bak_Cyrl,0.3888721584437334,225.1547320981472
Qwen/Qwen3-Embedding-0.6B,eng_Latn,bel_Cyrl,0.4647122538518111,136.8087130696044
Qwen/Qwen3-Embedding-0.6B,eng_Latn,bem_Latn,0.3753575930495756,263.48072108162245
Qwen/Qwen3-Embedding-0.6B,eng_Latn,ben_Beng,0.5671524554889648,103.45418127190786
Qwen/Qwen3-Embedding-0.6B,eng_Latn,bod_Tibt,0.2427663017823192,353.2178267401102
Qwen/Qwen3-Embedding-0.6B,eng_Latn,bos_Latn,0.6173599285129063,70.06710065097647
Qwen/Qwen3-Embedding-0.6B,eng_Latn,bul_Cyrl,0.591762622973521,90.9599399098648
Qwen/Qwen3-Embedding-0.6B,eng_Latn,cat_Latn,0.6960920844159676,49.243865798698046
Qwen/Qwen3-Embedding-0.6B,eng_Latn,ces_Latn,0.6562133016208911,54.640961442163245
Qwen/Qwen3-Embedding-0.6B,eng_Latn,ckb_Arab,0.2735346066501137,251.54381572358537
Qwen/Qwen3-Embedding-0.6B,eng_Latn,cym_Latn,0.3548279053183836,225.7736604907361
Qwen/Qwen3-Embedding-0.6B,eng_Latn,dan_Latn,0.637500084295909,97.04957436154233
Qwen/Qwen3-Embedding-0.6B,eng_Latn,deu_Latn,0.7365476732453107,21.1306960440661
Qwen/Qwen3-Embedding-0.6B,eng_Latn,div_Thaa,0.0236909204698463,805.9459188783175
Qwen/Qwen3-Embedding-0.6B,eng_Latn,dzo_Tibt,0.0416158263619419,644.4546820230346
Qwen/Qwen3-Embedding-0.6B,eng_Latn,ell_Grek,0.5312848422739972,161.06960440660993
Qwen/Qwen3-Embedding-0.6B,eng_Latn,eng-GB_Latn,0.928229381244484,4.040060090135203
Qwen/Qwen3-Embedding-0.6B,eng_Latn,eng-IN_Latn,0.9024731996876564,3.559839759639459
Qwen/Qwen3-Embedding-0.6B,eng_Latn,eng-US_Latn,0.9273935545256554,4.178267401101652
Qwen/Qwen3-Embedding-0.6B,eng_Latn,est_Latn,0.4564520274041782,171.7180771156735
Qwen/Qwen3-Embedding-0.6B,eng_Latn,eus_Latn,0.382873805845414,184.2313470205308
Qwen/Qwen3-Embedding-0.6B,eng_Latn,ewe_Latn,0.3396499446519557,290.678517776665
Qwen/Qwen3-Embedding-0.6B,eng_Latn,fao_Latn,0.4132343988778705,192.31597396094145
Qwen/Qwen3-Embedding-0.6B,eng_Latn,fas_Arab,0.5767611291143664,73.99098647971958
Qwen/Qwen3-Embedding-0.6B,eng_Latn,fij_Latn,0.2991073857817381,277.9178768152228
Qwen/Qwen3-Embedding-0.6B,eng_Latn,fil_Latn,0.5872921916627499,78.28793189784678
